期号,前区1,前区2,前区3,前区4,前区5,后区1,后区2
2022111,6,12,16,19,31,6,10
2022112,4,11,18,20,26,6,12
2022113,13,15,22,31,33,5,12
2022114,11,21,24,27,28,5,10
2022115,17,19,20,23,27,3,8
2022116,1,7,20,22,31,7,12
2022117,9,12,15,21,32,2,7
2022118,2,5,15,17,26,2,8
2022119,1,9,16,25,29,4,9
2022120,11,22,26,30,33,3,5
2022121,4,15,16,20,21,4,5
2022122,4,15,17,19,25,6,12
2022123,2,20,28,29,30,7,10
2022124,2,4,11,25,30,6,12
2022125,3,7,14,16,19,1,11
2022126,4,5,8,22,35,1,3
2022127,2,3,8,9,20,4,10
2022128,10,19,21,23,35,4,10
2022129,10,17,23,34,35,1,4
2022130,5,7,15,18,23,5,10
2022131,2,6,8,10,17,5,6
2022132,2,27,30,34,35,9,12
2022133,1,2,14,30,31,6,9
2022134,3,16,23,27,32,3,6
2022135,9,10,27,31,32,1,3
2022136,1,11,15,17,33,3,11
2022137,5,6,8,15,20,7,8
2022138,5,13,16,27,33,7,12
2022139,1,13,14,22,35,2,5
2022140,5,15,25,26,29,4,12
2022141,5,6,14,24,25,2,4
2022142,7,12,14,29,35,1,11
2022143,10,13,14,27,33,7,8
2022144,3,4,8,15,21,4,7
2022145,10,20,29,30,35,6,9
2022146,1,21,23,28,35,7,9
2022147,4,12,22,28,30,9,11
2022148,4,5,6,26,27,7,12
2022149,15,19,22,26,28,2,7
2022150,6,7,26,29,30,3,12
2023001,18,19,24,27,34,11,12
2023002,11,14,21,26,27,2,7
2023003,5,6,14,21,22,2,9
2023004,4,13,15,20,22,4,8
2023005,1,3,10,20,29,6,11
2023006,2,4,12,27,35,6,7
2023007,2,3,24,30,32,1,6
2023008,4,9,17,22,25,1,5
2023009,1,5,11,15,33,1,10
2023010,5,6,13,23,26,1,6
2023011,2,7,8,17,25,1,3
2023012,7,16,17,18,28,2,3
2023013,1,2,9,23,25,2,6
2023014,3,8,18,22,24,1,9
2023015,8,16,24,25,34,8,12
2023016,2,4,12,31,32,7,11
2023017,2,5,9,22,27,10,11
2023018,4,8,17,26,30,3,11
2023019,5,8,9,11,15,6,8
2023020,5,6,23,25,28,6,9
2023021,2,9,18,23,27,3,5
2023022,7,11,15,26,28,8,10
2023023,9,21,23,25,33,3,10
2023024,11,15,24,27,30,1,10
2023025,3,9,27,30,31,11,12
2023026,2,13,24,27,30,1,6
2023027,9,10,12,15,23,3,6
2023028,1,3,29,30,34,4,12
2023029,7,25,27,34,35,9,11
2023030,6,11,12,20,35,5,12
2023031,5,7,8,16,25,3,11
2023032,5,6,18,28,30,2,7
2023033,4,6,10,11,25,7,9
2023034,7,9,10,15,24,4,12
2023035,7,14,23,25,29,2,11
2023036,1,13,22,26,31,2,10
2023037,6,8,16,20,24,7,8
2023038,4,10,18,27,32,10,12
2023039,2,24,26,30,34,6,7
2023040,4,5,18,22,30,5,12
2023041,5,8,13,26,35,5,9
2023042,2,16,21,23,27,1,8
2023043,2,4,17,20,27,1,8
2023044,2,6,7,8,15,7,10
2023045,7,10,13,28,31,4,5
2023046,13,21,25,28,32,2,10
2023047,10,12,13,24,25,11,12
2023048,7,13,16,25,32,9,11
2023049,3,17,22,26,28,7,12
2023050,8,9,14,25,29,4,6
2023051,3,11,19,29,33,3,12
2023052,2,8,11,30,33,5,8
2023053,1,3,11,14,20,2,11
2023054,19,25,30,31,34,7,9
2023055,6,8,12,13,15,1,6
2023056,13,22,24,33,34,1,2
2023057,1,5,6,19,24,5,11
2023058,19,22,29,32,35,5,8
2023059,9,13,23,25,28,4,7
2023060,2,7,19,24,30,9,12
2023061,7,11,21,30,32,5,7
2023062,6,8,22,24,30,1,8
2023063,4,18,29,31,34,6,9
2023064,2,6,9,31,32,3,7
2023065,8,14,16,21,25,3,12
2023066,6,11,13,30,32,1,3
2023067,2,28,30,33,35,2,10
2023068,21,22,24,27,31,7,8
2023069,8,20,21,25,32,5,7
2023070,10,26,29,32,33,3,11
2023071,2,11,12,32,34,10,12
2023072,5,6,9,11,14,2,4
2023073,15,25,28,30,35,8,10
2023074,3,13,22,29,34,2,9
2023075,7,17,20,23,32,5,11
2023076,8,9,11,26,34,2,7
2023077,5,16,18,26,35,3,6
2023078,2,3,6,26,27,7,8
2023079,6,8,26,29,34,5,8
2023080,1,2,9,16,30,1,11
2023081,5,6,23,28,35,7,10
2023082,2,8,9,15,20,3,9
2023083,13,15,21,25,32,9,10
2023084,3,5,8,24,32,7,8
2023085,11,12,26,31,35,5,7
2023086,3,11,15,20,35,7,11
2023087,3,4,16,19,24,4,5
2023088,8,14,16,22,24,9,12
2023089,3,12,20,26,35,2,12
2023090,8,11,12,19,35,11,12
2023091,6,16,18,28,29,7,11
2023092,3,16,21,26,32,3,12
2023093,11,14,17,19,21,1,5
2023094,12,19,22,28,32,8,12
2023095,8,19,28,32,34,3,7
2023096,6,7,14,21,31,3,10
2023097,6,7,18,20,22,3,9
2023098,2,7,15,30,34,5,9
2023099,9,11,13,22,23,6,7
2023100,4,6,13,19,35,9,11
2023101,6,14,16,17,28,7,10
2023102,2,4,7,16,33,7,11
2023103,8,11,19,31,32,8,11
2023104,6,15,16,32,33,8,10
2023105,7,8,19,20,25,2,11
2023106,16,24,26,28,31,1,6
2023107,1,12,15,16,18,3,10
2023108,5,6,17,30,32,2,8
2023109,1,12,21,22,31,2,9
2023110,4,9,11,13,17,7,8
2023111,3,12,15,28,35,2,12
2023112,1,11,17,22,27,2,9
2023113,6,8,30,32,33,3,10
2023114,2,25,27,30,35,1,10
2023115,7,10,23,31,34,2,10
2023116,1,3,9,18,29,4,9
2023117,5,7,15,18,20,3,4
2023118,6,7,13,25,33,5,8
2023119,4,8,10,14,21,4,10
2023120,2,8,16,31,34,1,10
2023121,5,11,15,23,33,1,9
2023122,1,7,9,25,29,10,12
2023123,2,14,16,28,30,2,7
2023124,6,18,23,27,32,6,10
2023125,7,25,26,29,32,2,8
2023126,7,12,17,26,34,2,6
2023127,4,7,8,18,19,2,6
2023128,1,5,7,12,13,2,6
2023129,9,23,25,27,33,6,12
2023130,13,20,27,29,30,1,7
2023131,3,7,21,22,24,6,7
2023132,3,4,12,15,23,2,6
2023133,10,18,25,28,33,5,11
2023134,10,15,22,27,33,1,12
2023135,5,18,22,28,29,9,12
2023136,13,23,27,30,34,6,9
2023137,4,19,21,30,31,6,12
2023138,7,12,20,28,31,9,10
2023139,15,16,25,31,34,5,9
2023140,1,2,9,19,30,1,2
2023141,4,22,25,30,31,4,5
2023142,4,13,15,17,32,10,12
2023143,9,20,23,29,33,2,10
2023144,5,14,18,25,35,1,10
2023145,6,10,12,32,33,6,7
2023146,14,18,19,26,31,2,7
2023147,6,7,19,33,34,3,8
2023148,11,12,20,21,27,2,12
2023149,1,16,17,21,29,1,6
2023150,5,6,17,18,33,11,12
2024001,3,9,17,26,35,2,7
2024002,1,6,8,27,32,3,4
2024003,7,9,12,23,29,1,2
2024004,2,6,18,19,27,8,9
2024005,3,5,7,9,12,5,8
2024006,8,13,16,17,33,2,10
2024007,4,5,28,34,35,4,11
2024008,4,6,11,20,30,3,5
2024009,15,18,19,24,26,5,9
2024010,2,8,10,15,27,2,8
2024011,1,3,27,32,34,1,7
2024012,21,22,25,26,34,1,9
2024013,5,22,25,28,30,3,12
2024014,4,5,16,21,31,9,11
2024015,8,11,14,24,31,5,6
2024016,15,18,25,27,29,6,11
2024017,3,7,25,27,35,1,4
2024018,4,12,19,25,27,1,9
2024019,19,20,26,29,30,3,4
2024020,2,4,8,19,26,2,6
2024021,1,12,16,20,28,7,9
2024022,7,9,11,31,32,4,8
2024023,8,10,12,14,22,5,9
2024024,3,5,12,17,26,1,12
2024025,1,2,8,18,27,4,8
2024026,1,18,21,26,33,2,12
2024027,8,9,16,22,23,7,9
2024028,13,18,20,26,28,4,8
2024029,4,19,24,28,34,4,5
2024030,8,9,11,19,30,6,12
2024031,9,12,15,30,34,5,6
2024032,5,15,26,33,35,1,9
2024033,4,8,10,11,15,7,9
2024034,23,26,27,29,33,5,8
2024035,5,13,17,29,33,5,12
2024036,2,5,11,32,34,6,10
2024037,17,19,20,29,35,7,11
2024038,15,22,24,25,29,1,5
2024039,3,10,11,20,22,6,10
2024040,5,12,16,29,30,3,6
2024041,6,8,14,16,28,3,5
2024042,1,8,15,23,35,5,12
2024043,3,4,8,14,27,5,7
2024044,3,13,15,17,22,6,10
2024045,9,10,14,31,32,3,8
2024046,6,12,17,29,30,7,11
2024047,11,19,21,26,35,10,11
2024048,12,18,21,26,28,8,9
2024049,4,6,9,10,22,1,8
2024050,3,4,14,18,26,7,9
2024051,5,21,22,23,29,1,2
2024052,2,3,13,22,34,4,8
2024053,1,7,19,20,35,3,9
2024054,5,6,9,11,22,1,3
2024055,7,17,22,30,34,5,7
2024056,16,17,18,27,35,6,12
2024057,9,25,30,33,34,3,9
2024058,6,10,13,20,32,1,2
2024059,17,18,20,25,31,3,12
2024060,3,21,25,28,30,1,12
2024061,1,12,19,31,33,5,8
2024062,5,14,15,16,33,3,5
2024063,7,12,16,33,34,1,3
2024064,5,12,21,32,33,8,9
2024065,5,10,18,26,27,3,6
2024066,13,19,20,24,25,6,7
2024067,3,11,14,20,22,6,9
2024068,15,20,31,32,33,5,10
2024069,7,9,16,20,24,3,7
2024070,4,20,21,32,34,2,9
2024071,6,10,15,34,35,2,10
2024072,4,17,21,23,32,1,6
2024073,7,9,12,21,23,5,9
2024074,2,10,11,21,27,9,11
2024075,8,17,26,28,32,1,10
2024076,1,6,22,27,35,7,12
2024077,1,3,25,26,29,6,12
2024078,5,7,10,14,15,4,7
2024079,3,8,17,18,23,6,11
2024080,3,5,24,27,28,9,11
2024081,14,15,25,27,34,1,10
2024082,8,21,23,24,26,4,5
2024083,9,11,12,13,30,7,9
2024084,4,11,16,17,23,5,10
2024085,2,9,16,29,35,1,6
2024086,11,12,14,22,28,7,11
2024087,7,10,20,28,34,5,10
2024088,1,2,23,28,32,3,5
2024089,5,6,29,30,34,7,8
2024090,2,3,6,28,33,7,11
2024091,1,8,11,17,21,1,2
2024092,2,4,25,26,31,1,6
2024093,16,24,26,28,29,8,12
2024094,12,13,24,29,31,2,8
2024095,1,7,19,26,27,3,5
2024096,2,3,23,27,31,1,10
2024097,7,11,12,14,19,2,8
2024098,3,10,15,19,29,9,10
2024099,4,10,24,31,35,5,8
2024100,2,12,19,22,32,5,11
2024101,16,19,22,27,35,6,10
2024102,1,5,9,14,20,5,11
2024103,19,21,29,32,33,6,8
2024104,1,4,9,13,17,6,9
2024105,14,20,21,28,32,9,11
2024106,5,11,19,22,29,2,12
2024107,6,14,16,18,34,3,10
2024108,16,17,21,31,34,3,8
2024109,12,23,26,27,28,3,11
2024110,1,7,8,18,28,4,12
2024111,3,9,19,27,30,7,11
2024112,5,15,24,31,34,3,10
2024113,16,18,25,26,33,4,8
2024114,12,27,30,34,35,5,11
2024115,3,4,12,19,24,8,12
2024116,1,3,6,16,25,1,11
2024117,2,10,22,26,28,2,4
2024118,1,3,9,16,19,5,11
2024119,6,12,28,30,33,2,7
2024120,4,12,17,23,27,2,8
2024121,7,15,18,24,33,4,5
2024122,5,6,9,15,17,3,10
2024123,3,9,16,30,31,8,9
2024124,2,3,7,10,25,1,11
2024125,10,14,19,24,26,1,10
2024126,2,10,17,28,34,7,8
2024127,2,3,10,16,28,7,10
2024128,3,7,10,29,31,1,3
2024129,7,19,30,31,34,5,7
2024130,11,21,25,31,32,4,10
2024131,2,3,4,21,26,2,3
2024132,5,6,10,16,31,6,9
2024133,8,10,14,22,29,4,6
2024134,1,4,7,13,33,5,6
2024135,6,8,22,24,30,3,8
2024136,1,17,20,29,34,7,8
2024137,8,15,16,17,21,2,5
2024138,5,17,20,28,34,4,9
2024139,5,12,20,23,24,5,7
2024140,3,6,15,23,31,1,12
2024141,2,6,7,16,20,2,11
2024142,8,21,24,33,34,3,10
2024143,16,20,22,24,31,4,5
2024144,6,7,8,21,30,1,5
2024145,1,6,9,22,24,1,3
2024146,5,20,21,22,32,3,4
2024147,12,18,21,22,31,1,7
2024148,6,9,20,32,35,8,11
2024149,2,5,16,18,22,7,9
2024150,4,11,23,25,34,5,7
2024151,5,12,17,19,35,10,11
2024152,1,2,7,8,31,2,10
2025001,5,8,16,17,27,4,7
2025002,19,21,22,28,32,6,9
2025003,10,25,30,32,34,4,10
2025004,2,5,9,13,33,1,7
2025005,5,6,8,31,32,9,11
2025006,3,4,13,19,35,3,10
2025007,15,22,23,25,31,1,9
2025008,1,5,7,13,35,5,12
2025009,3,19,21,30,32,6,9
2025010,5,21,28,30,32,7,12
2025011,3,6,7,11,27,2,8
2025012,2,18,19,21,25,2,11
2025013,14,16,18,20,35,2,5
2025014,5,19,22,29,35,2,10
2025015,7,10,24,31,35,1,8
2025016,5,7,12,20,29,8,12
2025017,10,12,26,28,31,3,10
2025018,1,7,9,20,28,1,4
2025019,7,8,11,18,23,3,11
2025020,1,9,12,22,29,5,9
2025021,10,18,25,30,35,3,12
2025022,1,11,13,27,29,4,10
2025023,10,20,22,24,25,9,12
2025024,6,12,13,16,23,5,8
2025025,3,6,8,10,25,3,7
2025026,2,3,7,17,30,1,9
2025027,3,6,11,13,20,1,11
2025028,6,8,20,25,29,3,7
2025029,5,9,26,31,33,3,10
2025030,3,9,14,24,28,6,7
2025031,14,18,20,25,35,1,7
2025032,12,22,25,27,28,1,2
2025033,1,2,8,10,33,10,12
2025034,4,15,22,28,33,6,8
2025035,22,25,28,29,30,4,8
2025036,4,7,13,27,30,2,6
2025037,5,20,23,27,31,4,6
2025038,7,8,20,26,34,8,9
2025039,3,7,14,15,19,6,10
2025040,2,8,16,31,32,4,12
2025041,3,4,21,22,27,5,11
2025042,6,8,11,18,20,5,11
2025043,3,16,20,21,27,9,11
2025044,15,17,21,22,26,2,8
2025045,8,11,21,23,27,3,8
2025046,4,10,15,20,34,4,7
2025047,3,10,11,12,21,2,3
2025048,2,6,17,23,35,6,11
2025049,9,20,22,29,34,3,8
2025050,15,18,20,21,34,4,10
2025051,2,4,13,29,31,5,12
2025052,2,4,11,29,30,2,8
2025053,14,23,29,30,33,6,12
2025054,3,12,16,21,29,1,2
2025055,8,10,25,29,30,1,2
2025056,12,15,28,29,32,8,11
2025057,9,10,11,12,29,1,10
2025058,6,11,15,21,23,1,7
2025059,3,9,10,11,26,1,2
2025060,12,14,19,33,34,1,7
2025061,2,11,16,23,28,5,10
2025062,14,20,27,28,29,6,10
2025063,5,18,26,29,32,7,10
2025064,5,10,18,20,34,1,8
2025065,7,25,32,33,35,4,9
2025066,15,18,27,28,34,3,6
2025067,6,10,12,21,22,1,6
2025068,1,4,17,20,22,4,10
2025069,4,6,7,33,34,9,10
2025070,8,9,15,20,22,4,12
2025071,1,8,25,31,33,5,11
2025072,4,7,15,24,29,1,4
2025073,1,4,17,33,34,3,9
2025074,2,11,15,18,21,5,10
2025075,8,12,16,19,35,6,9
2025076,11,18,22,25,29,4,12
2025077,12,14,16,19,28,1,4
2025078,7,10,15,21,24,5,6
2025079,2,14,32,34,35,5,11
2025080,9,10,18,22,24,3,12
2025081,1,4,6,15,18,2,3
2025082,2,3,4,12,26,1,8
2025083,12,17,18,20,34,2,5
2025084,9,11,13,18,29,4,11
2025085,2,5,9,14,33,4,9
2025086,2,6,23,24,33,1,10
2025087,5,13,14,16,20,3,8
2025088,8,9,10,11,35,5,11
2025089,2,11,12,32,34,3,10
2025090,6,14,19,22,27,1,4
2025091,1,19,22,25,27,3,10
2025092,4,10,17,25,32,5,7
2025093,1,7,9,16,30,2,5
2025094,4,9,17,30,33,5,9
2025095,7,13,14,19,27,6,10
2025096,2,11,17,22,24,7,9
2025097,5,24,25,32,34,1,9
2025098,1,7,9,10,23,10,12
2025099,6,12,20,26,31,2,4
2025100,26,28,32,34,35,2,7
2025101,5,7,19,26,32,8,9
2025102,9,10,13,26,28,2,4
2025103,5,8,19,32,34,4,5
2025104,2,6,9,22,34,2,8
2025105,15,16,25,28,34,10,12
2025106,5,6,11,26,29,5,10
2025107,5,7,8,15,33,6,10
2025108,14,18,21,24,29,3,6
2025109,4,8,10,13,26,9,10
2025110,1,15,22,30,31,2,8
2025111,2,9,14,21,26,2,12
2025112,3,4,21,23,24,9,12
2025113,1,14,18,28,35,2,3
2025114,3,8,9,12,16,1,5
2025115,3,12,14,21,35,1,5
2025116,2,6,16,22,29,8,12
2025117,5,10,18,21,29,5,7
2025118,2,8,9,12,21,4,5
2025119,8,15,27,29,31,1,7
2025120,11,13,22,26,35,2,8
2025121,2,3,8,13,21,7,12
2025122,2,3,6,16,17,4,5
2025123,8,13,24,25,31,4,10
2025124,6,9,14,26,27,8,9
2025125,10,11,13,19,35,4,11
2025126,1,8,18,27,30,6,7
2025127,4,5,19,28,29,5,8
2025128,3,6,26,30,33,11,12
2025129,3,9,14,28,35,2,4
2025130,1,13,16,27,29,2,11
2025131,3,8,25,29,32,9,12
2025132,1,9,10,12,19,6,7
2025133,4,11,23,27,35,7,11
2025134,7,12,18,27,33,9,10
2025135,2,10,16,28,32,1,7
2025136,7,11,15,16,23,9,11
2025137,7,8,9,11,22,5,11
2025138,1,3,19,21,23,7,11
2025139,8,18,22,30,35,1,4
2025140,4,5,13,18,34,2,8
2025141,4,9,24,28,29,2,10
2025142,9,10,14,27,29,2,9
2025143,3,4,18,24,29,7,12
2025144,2,5,13,15,28,5,8
2025145,5,7,20,22,25,4,5
2025146,6,11,13,16,22,2,3
2025147,6,16,21,25,33,7,8
2025148,3,4,14,30,32,8,12
2025149,24,26,30,31,32,5,12
2025150,13,14,15,28,31,1,5
2026001,7,9,23,27,32,2,8
2026002,4,8,15,20,31,7,8
2026003,2,9,11,15,16,2,4
2026004,5,18,23,25,32,5,9
2026005,2,4,16,23,35,6,11
2026006,5,12,18,23,35,6,12
2026007,1,3,13,20,26,3,10
2026008,3,6,17,21,33,5,11
2026009,5,12,13,14,33,5,8
2026010,2,3,13,18,26,2,9
2026011,14,21,23,29,33,2,10
2026012,1,2,9,22,25,1,6
2026013,3,5,6,23,26,1,4
2026014,16,18,23,34,35,1,6
2026015,1,4,10,13,17,3,11
2026016,8,9,12,19,24,1,6
